,No,Coach Number,Date,Cordinates,GPS Speed,EvNo,Line Voltage,MA Voltage 110,Speedo,Brake Valve Pressure,Boogie 1 Current,Boogie 2 Current,SE1,SE2,SE3,SE4
,1428,10M51577,4/22/2015 3:39,"026°11'51.264""S 028°01'56.496""E",0,46305,3085,135,1,0,0,0,0,0,0,0
,1429,10M51577,4/22/2015 3:39,"026°11'51.228""S 028°01'56.484""E",0,46405,3087,143,1,0,0,0,0,0,0,0
,1430,10M51577,4/22/2015 3:39,"026°11'51.264""S 028°01'56.538""E",0,46505,3093,144,1,0,0,0,0,0,0,0
,1431,10M51577,4/22/2015 3:39,"026°11'51.294""S 028°01'56.586""E",0,46605,3084,144,1,0,0,0,0,0,0,0
,1432,10M51577,4/22/2015 3:40,"026°11'51.252""S 028°01'56.598""E",0,46705,2998,142,1,0,0,1,0,0,0,0
,1433,10M51577,4/22/2015 3:40,"026°11'51.252""S 028°01'56.616""E",0,46805,3083,143,1,0,0,0,0,0,0,0
,1434,10M51577,4/22/2015 3:40,"026°11'51.294""S 028°01'56.580""E",0,46905,2989,135,1,0,0,0,0,0,0,0
,1435,10M51577,4/22/2015 3:40,"026°11'51.336""S 028°01'56.610""E",0,47005,3085,144,1,0,0,0,0,0,0,0
,1436,10M51577,4/22/2015 3:40,"026°11'51.354""S 028°01'56.610""E",0,47105,3084,143,1,0,0,0,0,0,0,0
,1437,10M51577,4/22/2015 3:40,"026°11'51.402""S 028°01'56.646""E",0,47205,3095,144,1,0,0,0,0,0,0,0
,1438,10M51577,4/22/2015 3:41,"026°11'51.444""S 028°01'56.730""E",0,47305,3021,138,1,0,0,0,0,0,0,0
,1439,10M51577,4/22/2015 3:41,"026°11'51.486""S 028°01'56.778""E",0,47405,3095,144,1,0,0,0,0,0,0,0
,1440,10M51577,4/22/2015 3:41,"026°11'51.468""S 028°01'56.742""E",0,47505,3087,142,1,0,0,0,0,0,0,0
,1441,10M51577,4/22/2015 3:41,"026°11'51.420""S 028°01'56.724""E",0,47605,3090,144,1,0,0,1,0,0,0,0
,1442,10M51577,4/22/2015 3:41,"026°11'51.342""S 028°01'56.694""E",0,47705,3074,139,1,0,0,0,0,0,0,0
,1443,10M51577,4/22/2015 3:41,"026°11'51.342""S 028°01'56.676""E",0,47805,3088,143,1,0,0,0,0,0,0,0
,1444,10M51577,4/22/2015 3:42,"026°11'51.432""S 028°01'56.718""E",0,47905,3078,143,1,0,0,0,0,0,0,0
,1445,10M51577,4/22/2015 3:42,"026°11'51.468""S 028°01'56.712""E",0,48005,3080,143,1,0,0,0,0,0,0,0
,1446,10M51577,4/22/2015 3:42,"026°11'51.462""S 028°01'56.664""E",0,48105,3083,135,1,0,0,0,0,0,0,0
,1447,10M51577,4/22/2015 3:42,"026°11'51.462""S 028°01'56.556""E",0,48205,3078,136,1,0,0,0,0,0,0,0
,1448,10M51577,4/22/2015 3:42,"026°11'51.414""S 028°01'56.484""E",0,48305,2947,123,1,0,0,0,0,0,0,0
,1449,10M51577,4/22/2015 3:42,"026°11'51.450""S 028°01'56.496""E",0,48405,2974,125,1,0,0,0,0,0,0,0
,1450,10M51577,4/22/2015 3:43,"026°11'51.534""S 028°01'56.592""E",0,48505,3012,128,1,0,0,0,0,0,0,0
,1451,10M51577,4/22/2015 3:43,"026°11'51.522""S 028°01'56.634""E",0,48605,3087,134,1,0,0,1,0,0,0,0
,1452,10M51577,4/22/2015 3:43,"026°11'51.552""S 028°01'56.670""E",0,48705,3089,134,1,0,0,0,0,0,0,0
,1453,10M51577,4/22/2015 3:43,"026°11'51.534""S 028°01'56.736""E",0,48805,3078,134,1,0,0,0,0,0,0,0
,1454,10M51577,4/22/2015 3:43,"026°11'51.450""S 028°01'56.706""E",0,48905,3003,138,1,0,0,0,0,0,0,0
,1455,10M51577,4/22/2015 3:43,"026°11'51.426""S 028°01'56.700""E",0,49005,3028,140,1,0,0,0,0,0,0,0
,1456,10M51577,4/22/2015 3:44,"026°11'51.456""S 028°01'56.778""E",0,49105,3091,144,1,0,0,0,0,0,0,0
,1457,10M51577,4/22/2015 3:44,"026°11'51.522""S 028°01'56.868""E",0,49205,3081,143,1,0,0,1,0,0,0,0
,1458,10M51577,4/22/2015 3:44,"026°11'51.558""S 028°01'56.844""E",0,49305,3081,143,1,0,0,0,0,0,0,0
,1459,10M51577,4/22/2015 3:44,"026°11'51.486""S 028°01'56.742""E",0,49405,3028,142,1,0,0,0,0,0,0,0
,1460,10M51577,4/22/2015 3:44,"026°11'51.378""S 028°01'56.640""E",0,49505,3084,143,1,0,0,0,0,0,0,0
,1461,10M51577,4/22/2015 3:44,"026°11'51.420""S 028°01'56.778""E",0,49605,3084,143,1,0,1,0,0,0,0,0
,1462,10M51577,4/22/2015 3:45,"026°11'51.486""S 028°01'56.892""E",0,49705,3082,143,1,0,0,1,0,0,0,0
,1463,10M51577,4/22/2015 3:45,"026°11'51.558""S 028°01'56.970""E",0,49805,3084,143,1,0,0,0,0,0,0,0
,1464,10M51577,4/22/2015 3:45,"026°11'51.624""S 028°01'57.048""E",0,49905,2959,132,1,0,0,0,0,0,0,0
,1465,10M51577,4/22/2015 3:45,"026°11'51.588""S 028°01'57.060""E",0,50005,3002,135,1,0,0,1,0,0,0,0
,1466,10M51577,4/22/2015 3:45,"026°11'51.570""S 028°01'56.994""E",0,50105,3021,139,1,0,0,0,0,0,0,0
,1467,10M51577,4/22/2015 3:45,"026°11'51.564""S 028°01'56.934""E",0,50205,3082,144,1,0,0,1,0,0,0,0
,1468,10M51577,4/22/2015 3:46,"026°11'51.474""S 028°01'56.808""E",0,50305,3084,144,1,0,0,0,0,0,0,0
,1469,10M51577,4/22/2015 3:46,"026°11'51.420""S 028°01'56.760""E",0,50405,3021,139,1,0,0,0,0,0,0,0
,1470,10M51577,4/22/2015 3:46,"026°11'51.420""S 028°01'56.778""E",0,50505,3080,143,1,0,1,0,0,0,0,0
,1471,10M51577,4/22/2015 3:46,"026°11'51.468""S 028°01'56.796""E",0,50605,3077,135,1,0,0,0,0,0,0,0
,1472,10M51577,4/22/2015 3:46,"026°11'51.486""S 028°01'56.730""E",0,50705,3083,136,1,0,0,1,0,0,0,0
,1473,10M51577,4/22/2015 3:46,"026°11'51.462""S 028°01'56.790""E",0,50805,3089,136,1,0,0,1,0,0,0,0
,1474,10M51577,4/22/2015 3:47,"026°11'51.366""S 028°01'56.808""E",0,50905,3083,136,1,0,0,0,0,0,0,0
,1475,10M51577,4/22/2015 3:47,"026°11'51.300""S 028°01'56.754""E",0,51005,3087,136,1,0,0,0,0,0,0,0
,1476,10M51577,4/22/2015 3:47,"026°11'51.240""S 028°01'56.760""E",0,51105,3090,136,1,0,0,0,0,0,0,0
,1477,10M51577,4/22/2015 3:47,"026°11'51.150""S 028°01'56.790""E",0,51205,3093,136,1,0,0,0,0,0,0,0
,1478,10M51577,4/22/2015 3:47,"026°11'51.174""S 028°01'56.886""E",0,51305,3087,145,1,0,0,1,0,0,0,0
,1479,10M51577,4/22/2015 3:47,"026°11'51.216""S 028°01'56.862""E",0,51405,3089,145,1,0,0,1,0,0,0,0
,1480,10M51577,4/22/2015 3:48,"026°11'51.222""S 028°01'56.772""E",0,51505,3089,145,1,0,0,0,0,0,0,0
,1481,10M51577,4/22/2015 3:48,"026°11'51.270""S 028°01'56.646""E",1,51605,3089,145,1,0,0,0,0,0,0,0
,1482,10M51577,4/22/2015 3:48,"026°11'51.270""S 028°01'56.496""E",1,51705,3085,144,1,0,0,0,0,0,0,0
,1483,10M51577,4/22/2015 3:48,"026°11'51.246""S 028°01'56.538""E",0,51805,3089,144,1,0,0,1,0,0,0,0
,1484,10M51577,4/22/2015 3:48,"026°11'51.246""S 028°01'56.592""E",0,51905,3093,144,1,0,0,0,0,0,0,0
,1485,10M51577,4/22/2015 3:48,"026°11'51.276""S 028°01'56.622""E",0,52005,3093,144,1,0,0,0,0,0,0,0
,1486,10M51577,4/22/2015 3:49,"026°11'51.294""S 028°01'56.628""E",0,52105,3084,143,1,0,0,1,0,0,0,0
,1487,10M51577,4/22/2015 3:49,"026°11'51.324""S 028°01'56.652""E",0,52205,3084,144,1,0,0,0,0,0,0,0
,1488,10M51577,4/22/2015 3:49,"026°11'51.366""S 028°01'56.742""E",0,52305,3087,144,1,0,0,1,0,0,0,0
,1489,10M51577,4/22/2015 3:49,"026°11'51.348""S 028°01'56.760""E",0,52405,3089,144,1,0,0,0,0,0,0,0
,1490,10M51577,4/22/2015 3:49,"026°11'51.318""S 028°01'56.754""E",0,52505,3083,144,1,0,0,1,0,0,0,0
,1491,10M51577,4/22/2015 3:49,"026°11'51.276""S 028°01'56.718""E",0,52605,3095,144,1,0,0,1,0,0,0,0
,1492,10M51577,4/22/2015 3:50,"026°11'51.222""S 028°01'56.868""E",0,52705,3095,144,1,0,0,1,0,0,0,0
,1493,10M51577,4/22/2015 3:50,"026°11'51.204""S 028°01'56.928""E",0,52805,3091,144,1,0,0,0,0,0,0,0
,1494,10M51577,4/22/2015 3:50,"026°11'51.222""S 028°01'56.964""E",0,52905,3090,144,1,0,0,1,0,0,0,0
,1495,10M51577,4/22/2015 3:50,"026°11'51.270""S 028°01'56.970""E",0,53005,3087,136,1,0,0,0,0,0,0,0
,1496,10M51577,4/22/2015 3:50,"026°11'51.330""S 028°01'56.970""E",0,53105,3087,136,1,0,0,1,0,0,0,0
,1497,10M51577,4/22/2015 3:50,"026°11'51.366""S 028°01'56.880""E",0,53205,3091,136,1,0,0,1,0,0,0,0
,1498,10M51577,4/22/2015 3:51,"026°11'51.408""S 028°01'56.796""E",0,53305,3088,136,1,0,0,1,0,0,0,0
,1499,10M51577,4/22/2015 3:51,"026°11'51.402""S 028°01'56.730""E",0,53405,3089,136,1,0,0,0,0,0,0,0
,1500,10M51577,4/22/2015 3:51,"026°11'51.414""S 028°01'56.688""E",0,53505,3087,136,1,0,0,1,0,0,0,0
,1501,10M51577,4/22/2015 3:51,"026°11'51.450""S 028°01'56.724""E",0,53605,3096,136,1,0,0,0,0,0,0,0
,1502,10M51577,4/22/2015 3:51,"026°11'51.480""S 028°01'56.760""E",0,53705,3097,146,1,0,0,0,0,0,0,0
,1503,10M51577,4/22/2015 3:51,"026°11'51.462""S 028°01'56.766""E",0,53805,3090,145,1,0,0,0,0,0,0,0
,1504,10M51577,4/22/2015 3:52,"026°11'51.408""S 028°01'56.742""E",0,53905,3096,145,1,0,0,1,0,0,0,0
,1505,10M51577,4/22/2015 3:52,"026°11'51.390""S 028°01'56.676""E",0,54005,3094,145,1,0,0,0,0,0,0,0
,1506,10M51577,4/22/2015 3:52,"026°11'51.408""S 028°01'56.592""E",0,54105,3090,145,1,0,0,1,0,0,0,0
,1507,10M51577,4/22/2015 3:52,"026°11'51.432""S 028°01'56.628""E",0,54205,3084,145,1,0,0,1,0,0,0,0
,1508,10M51577,4/22/2015 3:52,"026°11'51.462""S 028°01'56.748""E",0,54305,3081,144,1,0,0,0,0,0,0,0
,1509,10M51577,4/22/2015 3:52,"026°11'51.474""S 028°01'56.724""E",0,54405,3085,144,1,0,0,1,0,0,0,0
,1510,10M51577,4/22/2015 3:53,"026°11'51.468""S 028°01'56.736""E",0,54505,3084,144,1,0,0,1,0,0,0,0
,1511,10M51577,4/22/2015 3:53,"026°11'51.432""S 028°01'56.748""E",0,54605,2987,138,1,0,0,0,0,0,0,0
,1512,10M51577,4/22/2015 3:53,"026°11'51.426""S 028°01'56.718""E",0,54705,2955,132,1,0,0,0,0,0,0,0
,1513,10M51577,4/22/2015 3:53,"026°11'51.396""S 028°01'56.682""E",0,54805,2980,134,1,0,0,0,0,0,0,0
,1514,10M51577,4/22/2015 3:53,"026°11'51.330""S 028°01'56.664""E",0,54905,2893,126,1,0,0,1,0,0,0,0
,1515,10M51577,4/22/2015 3:53,"026°11'51.264""S 028°01'56.658""E",0,55005,3072,136,1,0,0,0,0,0,0,0
,1516,10M51577,4/22/2015 3:54,"026°11'51.276""S 028°01'56.694""E",0,55105,3085,143,1,0,0,0,0,0,0,0
,1517,10M51577,4/22/2015 3:54,"026°11'51.300""S 028°01'56.712""E",0,55205,3080,143,1,0,0,0,0,0,0,0
